,url,title,time,views,tags,hub,bookmarks,comments,title_lemma,tags_lemma,lemma_hub,year,month,day
759,https://habr.com/ru/articles/784050/,"['новогоднее', 'загляденье', 'разглядываем', 'праздничный', 'виммельбух', 'с', 'хабраслизнем']",2023-12-30 13:57:06+00:00,97000,"['e-commerce', 'kafka', 'paas', 'интерактив', 'развлечения', 'адвент', 'адвент 24', 'адвент-календарь', 'легаси', 'микросервисы', 'блог компании купер', 'занимательные задачки', 'разработка под e-commerce', 'читальный зал', 'лайфхаки для гиков', 'адвент-календарь 2024']","['блог компании купер', 'занимательные задачки', 'разработка под ecommerce', 'читальный зал', 'лайфхаки для гиков', 'адвенткалендарь 2024']",12,4,"['новогодний', 'загляденье', 'разглядывать', 'праздничный', 'виммельбух', 'хабраслизнем']","['e', '-', 'commerce', 'kafka', 'paas', 'интерактив', 'развлечение', 'адвент', 'адвент', '24', 'адвент', '-', 'календарь', 'легаси', 'микросервисы', 'блог', 'компания', 'купер', 'занимательный', 'задачка', 'разработка', 'e', '-', 'commerce', 'читальный', 'зал', 'лайфхаки', 'гик', 'адвент', '-', 'календарь', '2024']","['блог', 'компания', 'купер', 'занимательный', 'задачка', 'разработка', 'ecommerce', 'читальный', 'зал', 'лайфхаки', 'гик', 'адвенткалендарь', '2024']",2023,12,30
760,https://habr.com/ru/articles/784848/,"['spark', 'не', 'для', 'чайников', 'где']",2024-01-16 07:36:43+00:00,39000,"['spark', 'senior engineer', 'education', 'big data', 'учебный процесс в it', 'карьера в it-индустрии', 'data engineering']","['big data', 'учебный процесс в it', 'карьера в itиндустрии', 'data engineering']",29,21,"['spark', 'чайник']","['spark', 'senior', 'engineer', 'education', 'big', 'data', 'учебный', 'процесс', 'it', 'карьера', 'it', '-', 'индустрия', 'data', 'engineering']","['big', 'data', 'учебный', 'процесс', 'it', 'карьера', 'itиндустрия', 'data', 'engineering']",2024,1,16
761,https://habr.com/ru/articles/785382/,"['разбираемся', 'с', 'работой', 'брокеров', 'или', 'что', 'такое', 'гарантия', 'доставки', 'сообщений', 'и', 'как', 'с', 'этим', 'жить']",2024-01-26 08:23:19+00:00,63000,"['гарантии доставки', 'доставка сообщений', 'apache kafka', 'kafka', 'блог компании самолет', 'it-инфраструктура', 'apache', 'хранение данных', 'микросервисы']","['блог компании самолет', 'itинфраструктура', 'apache', 'хранение данных', 'микросервисы']",77,10,"['разбираться', 'работа', 'брокер', 'гарантия', 'доставка', 'сообщение', 'жить']","['гарантия', 'доставка', 'доставка', 'сообщение', 'apache', 'kafka', 'kafka', 'блог', 'компания', 'самолёт', 'it', '-', 'инфраструктура', 'apache', 'хранение', 'данных', 'микросервисы']","['блог', 'компания', 'самолёт', 'itинфраструктура', 'apache', 'хранение', 'данных', 'микросервисы']",2024,1,26
762,https://habr.com/ru/articles/786012/,"['apache', 'flink', 'как', 'работает', 'дедупликация', 'данных', 'в', 'потоке', 'kafka', 'to', 'kafka']",2024-01-12 11:37:41+00:00,69000,"['java', 'bigdata', 'распределенные системы', 'data engineering', 'дедупликация', 'блог компании мтс', 'java', 'big data', 'распределённые системы', 'data engineering']","['блог компании мтс', 'java', 'big data', 'распределённые системы', 'data engineering']",56,0,"['apache', 'flink', 'работать', 'дедупликация', 'данных', 'поток', 'kafka', 'to', 'kafka']","['java', 'bigdata', 'распределить', 'система', 'data', 'engineering', 'дедупликация', 'блог', 'компания', 'мтс', 'java', 'big', 'data', 'распределённый', 'система', 'data', 'engineering']","['блог', 'компания', 'мтс', 'java', 'big', 'data', 'распределённый', 'система', 'data', 'engineering']",2024,1,12
763,https://habr.com/ru/articles/787308/,"['cloud', 'spark', 'от', 'vk', 'cloud', 'простой', 'доступ', 'к', 'инструментам', 'анализа', 'больших', 'данных']",2024-01-18 11:11:11+00:00,945,"['vk cloud', 'cloud spark', 'kubernetes', 'apache kafka', 'mllib', 'блог компании vk', 'kubernetes']","['блог компании vk', 'kubernetes']",2,0,"['cloud', 'spark', 'vk', 'cloud', 'простой', 'доступ', 'инструмент', 'анализ', 'больший', 'данных']","['vk', 'cloud', 'cloud', 'spark', 'kubernetes', 'apache', 'kafka', 'mllib', 'блог', 'компания', 'vk', 'kubernetes']","['блог', 'компания', 'vk', 'kubernetes']",2024,1,18
764,https://habr.com/ru/articles/787406/,"['vk', 'cloud', 'открыл', 'платформу', 'cloud', 'spark', 'на', 'базе', 'технологий', 'apache', 'spark', 'и', 'kubernetes', 'для', 'мсп']",2024-01-18 18:25:51+00:00,17000,"['apache spark', 'kubernetes', 'vk cloud', 'cloud spark', 'мсп', 'облачные сервисы', 'kubernetes']","['облачные сервисы', 'kubernetes']",5,0,"['vk', 'cloud', 'открыть', 'платформа', 'cloud', 'spark', 'база', 'технология', 'apache', 'spark', 'kubernetes', 'мсп']","['apache', 'spark', 'kubernetes', 'vk', 'cloud', 'cloud', 'spark', 'мсп', 'облачный', 'сервис', 'kubernetes']","['облачный', 'сервис', 'kubernetes']",2024,1,18
765,https://habr.com/ru/articles/788302/,"['как', 'мы', 'не', 'выбрали', 'airbyte', 'или', 'почему', 'собирать', 'данные', 'лучше', 'по', 'старинке']",2024-02-01 14:55:16+00:00,49000,"['selectel', 'dwh', 'etl', 'airbyte', 'аналитика', 'airflow', 'bi', 'блог компании selectel', 'big data', 'анализ и проектирование систем', 'хранение данных']","['блог компании selectel', 'big data', 'анализ и проектирование систем', 'хранение данных']",24,5,"['выбрать', 'airbyte', 'собирать', 'данные', 'старинка']","['selectel', 'dwh', 'etl', 'airbyte', 'аналитик', 'airflow', 'bi', 'блог', 'компания', 'selectel', 'big', 'data', 'анализ', 'проектирование', 'система', 'хранение', 'данных']","['блог', 'компания', 'selectel', 'big', 'data', 'анализ', 'проектирование', 'система', 'хранение', 'данных']",2024,2,1
766,https://habr.com/ru/articles/788812/,"['как', 'сократить', 'потребление', 'памяти', 'в', 'интеграционных', 'тестах', 'с', 'kafka', 'с', 'помощью', 'graalvm']",2024-01-25 06:41:32+00:00,25000,"['java', 'spring', 'kafka', 'testing', 'java', 'тестирование веб-сервисов']","['java', 'тестирование вебсервисов']",13,9,"['сократить', 'потребление', 'память', 'интеграционный', 'тест', 'kafka', 'помощь', 'graalvm']","['java', 'spring', 'kafka', 'testing', 'java', 'тестирование', 'веб', '-', 'сервисов']","['java', 'тестирование', 'вебсервисов']",2024,1,25
767,https://habr.com/ru/articles/789896/,"['продюсеры', 'и', 'консьюмеры', 'с', 'apache', 'kafka', 'в', 'python']",2024-01-30 09:25:48+00:00,18000,"['apache', 'otus', 'python', 'consumer', 'producer', 'блог компании otus', 'python', 'apache']","['блог компании otus', 'python', 'apache']",76,2,"['продюсер', 'консьюмеры', 'apache', 'kafka', 'python']","['apache', 'otus', 'python', 'consumer', 'producer', 'блог', 'компания', 'otus', 'python', 'apache']","['блог', 'компания', 'otus', 'python', 'apache']",2024,1,30
768,https://habr.com/ru/articles/790116/,"['framework', 'для', 'автоматизации', 'тестирования', 'на', 'java']",2024-01-30 12:25:17+00:00,62000,"['тестирование', 'автоматизация тестирования', 'java', 'hibernate', 'maven', 'junit5', 'kafka', 'restassured', 'рсхб', 'рсхб-интех', 'блог компании рсхб.цифра (россельхозбанк)', 'тестирование it-систем', 'java']","['блог компании рсхбцифра россельхозбанк', 'тестирование itсистем', 'java']",52,6,"['framework', 'автоматизация', 'тестирование', 'java']","['тестирование', 'автоматизация', 'тестирование', 'java', 'hibernate', 'maven', 'junit5', 'kafka', 'restassured', 'рсхб', 'рсхб', '-', 'интех', 'блог', 'компания', 'рсхб.цифра', '(', 'россельхозбанк', ')', 'тестирование', 'it', '-', 'система', 'java']","['блог', 'компания', 'рсхбцифра', 'россельхозбанк', 'тестирование', 'itсистем', 'java']",2024,1,30
769,https://habr.com/ru/articles/790504/,"['основы', 'репликации', 'в', 'kafka']",2024-02-01 07:47:46+00:00,99000,"['apache', 'kafka', 'otus', 'блог компании otus', 'apache']","['блог компании otus', 'apache']",46,2,"['основа', 'репликация', 'kafka']","['apache', 'kafka', 'otus', 'блог', 'компания', 'otus', 'apache']","['блог', 'компания', 'otus', 'apache']",2024,2,1
770,https://habr.com/ru/articles/792872/,"['мой', 'опыт', 'в', 'airflow', 'как', 'повысить', 'стабильность', 'загрузки', 'данных', 'в', '5', 'раз']",2024-02-11 07:30:52+00:00,73000,"['airflow', 'dbt', 'apache', 'data engineering', 'учебный процесс в it']","['apache', 'data engineering', 'учебный процесс в it']",56,4,"['опыт', 'airflow', 'повысить', 'стабильность', 'загрузка', 'данных', '5']","['airflow', 'dbt', 'apache', 'data', 'engineering', 'учебный', 'процесс', 'it']","['apache', 'data', 'engineering', 'учебный', 'процесс', 'it']",2024,2,11
